"Stanza","Line","Line Text","Parse Rank","Parse Text","Parse Meter","Parse Stress","Length (#sylls)","Ambiguity (#parses)","Tension (#viols)","*w stress","*s unstress","*unres within","*foot size","*unres across","*w peak","*s trough","*pentameter","*iambic"
"4","12","about the little daredevil? And anyway,","263","a.bout THE.LIT tle DA.RE devil and.a NY way","--++-++---+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","264","a.bout THE.LIT tle DA.RE devil and A ny.way","--++-++--+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","265","a.bout THE.LIT tle DA.RE devil and A.NY way","--++-++--++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","266","a.bout THE.LIT tle DA.RE devil AND a.ny WAY","--++-++-+--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","267","a.bout THE.LIT tle DA.RE devil AND a NY.WAY","--++-++-+-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","268","a.bout THE.LIT tle DA.RE devil AND.A ny WAY","--++-++-++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","269","a BOUT the.lit TLE da.re DEVIL and.a NY.WAY","-+--+--+--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","270","a BOUT the.lit TLE da.re DEVIL AND.A ny.way","-+--+--+++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","271","a BOUT the.lit TLE da RE.DEVIL and.a NY.WAY","-+--+-++--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","272","a BOUT the.lit TLE da RE.DEVIL AND.A ny.way","-+--+-++++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","273","a BOUT the.lit TLE.DA re.devil and.a NY way","-+--++----+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","274","a BOUT the.lit TLE.DA re.devil and A ny.way","-+--++---+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","275","a BOUT the.lit TLE.DA re.devil and A.NY way","-+--++---++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","276","a BOUT the.lit TLE.DA re.devil AND a.ny WAY","-+--++--+--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","277","a BOUT the.lit TLE.DA re.devil AND a NY.WAY","-+--++--+-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","278","a BOUT the.lit TLE.DA re.devil AND.A ny WAY","-+--++--++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","279","a BOUT the.lit TLE.DA re DEVIL and.a NY.WAY","-+--++-+--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","280","a BOUT the.lit TLE.DA re DEVIL AND.A ny.way","-+--++-+++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","281","a BOUT the LIT tle.da RE.DEVIL and.a NY.WAY","-+-+--++--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","282","a BOUT the LIT tle.da RE.DEVIL AND.A ny.way","-+-+--++++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","283","a BOUT the LIT.TLE da.re DEVIL and.a NY.WAY","-+-++--+--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","284","a BOUT the LIT.TLE da.re DEVIL AND.A ny.way","-+-++--+++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","285","a BOUT the LIT.TLE da RE.DEVIL and.a NY.WAY","-+-++-++--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","286","a BOUT the LIT.TLE da RE.DEVIL AND.A ny.way","-+-++-++++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","287","a BOUT.THE lit.tle DA re.devil and.a NY way","-++--+----+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","288","a BOUT.THE lit.tle DA re.devil and A ny.way","-++--+---+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","289","a BOUT.THE lit.tle DA re.devil and A.NY way","-++--+---++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","290","a BOUT.THE lit.tle DA re.devil AND a.ny WAY","-++--+--+--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","291","a BOUT.THE lit.tle DA re.devil AND a NY.WAY","-++--+--+-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","292","a BOUT.THE lit.tle DA re.devil AND.A ny WAY","-++--+--++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","293","a BOUT.THE lit.tle DA re DEVIL and.a NY.WAY","-++--+-+--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","294","a BOUT.THE lit.tle DA re DEVIL AND.A ny.way","-++--+-+++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","295","a BOUT.THE lit.tle DA.RE devil and.a NY way","-++--++---+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","296","a BOUT.THE lit.tle DA.RE devil and A ny.way","-++--++--+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","297","a BOUT.THE lit.tle DA.RE devil and A.NY way","-++--++--++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","298","a BOUT.THE lit.tle DA.RE devil AND a.ny WAY","-++--++-+--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","299","a BOUT.THE lit.tle DA.RE devil AND a NY.WAY","-++--++-+-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","300","a BOUT.THE lit.tle DA.RE devil AND.A ny WAY","-++--++-++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","301","a BOUT.THE lit TLE da.re DEVIL and.a NY.WAY","-++-+--+--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","302","a BOUT.THE lit TLE da.re DEVIL AND.A ny.way","-++-+--+++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","303","a BOUT.THE lit TLE da RE.DEVIL and.a NY.WAY","-++-+-++--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","304","a BOUT.THE lit TLE da RE.DEVIL AND.A ny.way","-++-+-++++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","305","a BOUT.THE lit TLE.DA re.devil and.a NY way","-++-++----+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","306","a BOUT.THE lit TLE.DA re.devil and A ny.way","-++-++---+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","307","a BOUT.THE lit TLE.DA re.devil and A.NY way","-++-++---++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","308","a BOUT.THE lit TLE.DA re.devil AND a.ny WAY","-++-++--+--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","309","a BOUT.THE lit TLE.DA re.devil AND a NY.WAY","-++-++--+-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","310","a BOUT.THE lit TLE.DA re.devil AND.A ny WAY","-++-++--++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","311","a BOUT.THE lit TLE.DA re DEVIL and.a NY.WAY","-++-++-+--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","312","a BOUT.THE lit TLE.DA re DEVIL AND.A ny.way","-++-++-+++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","313","a.bout THE lit.tle DA re.devil and.a NY.WAY","--+--+----++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","314","a.bout THE lit.tle DA re.devil AND.A ny.way","--+--+--++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","315","a.bout THE lit.tle DA.RE devil and.a NY.WAY","--+--++---++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","316","a.bout THE lit.tle DA.RE devil AND.A ny.way","--+--++-++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","317","a.bout THE lit TLE.DA re.devil and.a NY.WAY","--+-++----++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","318","a.bout THE lit TLE.DA re.devil AND.A ny.way","--+-++--++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","319","a.bout THE.LIT tle.da RE devil and.a NY.WAY","--++--+---++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","320","a.bout THE.LIT tle.da RE devil AND.A ny.way","--++--+-++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","321","a.bout THE.LIT tle.da RE.DEVIL and.a NY way","--++--++--+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","322","a.bout THE.LIT tle.da RE.DEVIL and A ny.way","--++--++-+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","323","a.bout THE.LIT tle.da RE.DEVIL and A.NY way","--++--++-++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","324","a.bout THE.LIT tle.da RE.DEVIL AND a.ny WAY","--++--+++--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","325","a.bout THE.LIT tle.da RE.DEVIL AND a NY.WAY","--++--+++-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","326","a.bout THE.LIT tle.da RE.DEVIL AND.A ny WAY","--++--++++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","327","a.bout THE.LIT tle DA re.devil and.a NY.WAY","--++-+----++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","328","a.bout THE.LIT tle DA re.devil AND.A ny.way","--++-+--++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","329","a.bout THE.LIT tle DA.RE devil and.a NY.WAY","--++-++---++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","330","a.bout THE.LIT tle DA.RE devil AND.A ny.way","--++-++-++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","331","a BOUT the.lit TLE.DA re.devil and.a NY.WAY","-+--++----++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","332","a BOUT the.lit TLE.DA re.devil AND.A ny.way","-+--++--++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","333","a BOUT.THE lit.tle DA re.devil and.a NY.WAY","-++--+----++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","334","a BOUT.THE lit.tle DA re.devil AND.A ny.way","-++--+--++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","335","a BOUT.THE lit.tle DA.RE devil and.a NY.WAY","-++--++---++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","336","a BOUT.THE lit.tle DA.RE devil AND.A ny.way","-++--++-++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","337","a BOUT.THE lit TLE.DA re.devil and.a NY.WAY","-++-++----++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","338","a BOUT.THE lit TLE.DA re.devil AND.A ny.way","-++-++--++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","339","a.bout THE.LIT tle.da RE.DEVIL and.a NY.WAY","--++--++--++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","340","a.bout THE.LIT tle.da RE.DEVIL AND.A ny.way","--++--++++--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","341","A bout THE lit TLE da RE devil and A ny WAY","+-+-+-+--+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","342","A bout THE lit TLE da RE devil AND a NY way","+-+-+-+-+-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","343","A bout.the LIT tle DA re DEVIL and A ny WAY","+--+-+-+-+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","344","A bout.the LIT tle DA re DEVIL AND a NY way","+--+-+-++-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","345","A bout THE lit.tle DA re DEVIL and A ny WAY","+-+--+-+-+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","346","A bout THE lit.tle DA re DEVIL AND a NY way","+-+--+-++-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","347","A bout THE lit TLE da.re DEVIL and A ny WAY","+-+-+--+-+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","348","A bout THE lit TLE da.re DEVIL AND a NY way","+-+-+--++-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","349","A bout THE lit TLE da RE devil and.a NY way","+-+-+-+---+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","350","A bout THE lit TLE da RE devil and A ny.way","+-+-+-+--+--","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","351","A bout THE lit TLE da RE devil and A.NY way","+-+-+-+--++-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","352","A bout THE lit TLE da RE devil AND a.ny WAY","+-+-+-+-+--+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","353","A bout THE lit TLE da RE devil AND a NY.WAY","+-+-+-+-+-++","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","354","A bout THE lit TLE da RE devil AND.A ny WAY","+-+-+-+-++-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","355","A bout THE lit TLE da RE.DEVIL and A ny WAY","+-+-+-++-+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","356","A bout THE lit TLE da RE.DEVIL AND a NY way","+-+-+-+++-+-","-+-+-++--+-+","12","680","","","","","","","","","",""
"4","12","about the little daredevil? And anyway,","357","A bout THE lit TLE.DA re DEVIL and A ny WAY","+-+-++-+-+-+","-+-+-++--+-+","12","680","","","","","","","","","",""
